Name,Rating,Date,Review
Anthonius Aditya,2/5,2 hari lalu di,"Sebenarnya lokasi hotel enak karena terletak cukup tengah kota dan banyak fasilitas seperti superindo dll, juga secara service, staff sangat friendly dan ramah serta cukup responsif. â€¦"
Meitha kartika sari,5/5,2 hari lalu di,"Hotel nya nyaman , dapat harga murah sudah termasuk sarapan. Lokasi di tengah kota. Kamar nya gak seberapa besar tapi cukup nyaman menginap disini. Tersedia kolam renang juga."
dwi r,5/5,sebulan lalu di,"Menginap disana saat puasa Ramadhan..jalan depan sempat ditutup karena keramaian di Masjid Jogokariyan (menurut info dibuka kembali jam 19.00), tapi ada petugas, tetap bisa masuk juga bagi yg menginap, sangat menyenangkan, ini juga alasan â€¦"
Tanvie Dinutami Dewi,2/5,sebulan lalu di,"Hari ini saya bukber di sini, untuk segi makanan si ga ada soal, yaa standar hotel lah ya, ga yg enak banget tpi gak yg gak enak juga â€¦"
Suri Tan,3/5,3 minggu lalu di,"Lokasi ok, tapi untuk kamar kurang bersih sprei ada bercak2 lalu handuk kotor, nah pas pertama masuk hordeng jatuh lepas, kamar ukurannya terlalu sempit, untungnya air untuk mandi betul2 panas"
Diansyah Andri Haris,5/5,20 jam lalu di,"Lokasi strategis,pelayanan ok,nyaman lah nginep  disini,staffnya ramah semua
Next bakal balik lgi nginep disini"
Husni Tamrin,1/5,sebulan lalu di,"Lokasinya sebenarnya cukup strategis di tengah kota, namun ada faktor keselamatan yang masih kurang diperhatikan manajemen. Apalagi saat tamu lebih banyak dari biasa, sampai selasar pun dipakai untuk meja dan kursi seperti ini, penutup â€¦"
Fitra Budi Witanto,3/5,3 minggu lalu di,"Dari segi pelayanan cukup bagus, untuk ruangan, sedikit sempit... Kamar mandi kecil sekali... Untuk saralan ( maaf ) knp menunya serba asin dan over micin.... Yg lain, cukup bagus pelayanannya... Thx..."
Meita W,5/5,3 bulan lalu di,"Hotel budget yang ruangan Di dalamnya cukup nyaman, fasilitas lengkap para staff juga ramah, cukup mudah akses ke tugu atau Malioboro hanya sekitar 15rb dengan gojek. Access WiFi sangat mudah dan aman untuk meeting dengan zoom online. â€¦"
Ardhyan M,5/5,sebulan lalu di,"Sudah bagus dan memuaskan, seru bersahabat bagi keluarga.|Menyenangkan dan kamarnya juga cukup enak dan nyaman. Dekat dengan masjid jogokarian jadi beribadah juga terjamin. Semoga bisa dipertahankan fasilitas dan kenyamanan hotel ini"
Nindi K,5/5,3 minggu lalu di,"Hotel nya bagus, staff dan pelayanan nya ramah, sarapan nya enak, dapet view kolam renang yang bagus cocok untuk liburan keluarga dan teman /pasangan. Untuk akses wisata kuliner banyak di area sekitar prawirotaman, dan untuk akses wisata tidak terlalu jauh dan banyak tujuan yang bisa di akses, Lynn hotel terbaikkkk"
Annisa S,5/5,sebulan lalu di,"Hotelnya nyaman, dekat pusat kota. Nyari makanan pun dekat. Pelayanannya ramah banget.  Terus mau kemanaÂ² aksesnya gampang. Deket masjid jogokariyan, jd pas ramadhan enak banget mau beli jajajan tinggal keluar hotel aja. Harganya lumayan terjangkaulah. Recommended bangett! ğŸ¤ â€¦"
ria,5/5,3 bulan lalu di,"pernah kesini pas goes to campus kemarinn, kamarnya rapih enak nyaman! point plus nya disini adalah karyawan nya ramah"" bangettt!!! dan juga breakfast nya apalagi nasi gorengnya enakkk bangetttt! super recommended bangett, pintu nya juga â€¦"
Alif N,5/5,3 minggu lalu di,ini salah satu hotel bintang tiga rekomended buat buat wisatawan yang datang ke jogja karena tempat tempat wisata yang ada di jogja tidak jauh dari lyyn hotel. kamar dan makan pagi yang tidak terlalu mahal.disini juga kebersihan setiap tempatnya sangat terjaga
Rivana Marinda P,4/5,sebulan lalu di,kemaren kesini buat bukber. makanannya variannya dikit. lumayan enak. tp servicenya kurang. padahal udah jauh jauh hari reservasi pesen di outdor malah dikasi di indoor deket pintu yang rame orang lalu lalang. trus gada permintaan maaf juga lagi
Siti I,5/5,3 minggu lalu di,"menurut saya ini hotel yang wort it dengan fasilitas dan harga nya, pelayanan yang sangat ramah,kamar yang bersih, fasilitas berfungsi dengan baik,dan sangat menikmati kolam renang nya, tidak sia sia liburan di jogja dan menginap di Lynn hotel by horison"
Itsnani Baiq,5/5,4 hari lalu di,"Menu : mendoan, tahu isi dan capjay enak sekali.
Kamar hotel rapi bersih"
Nadiva C,5/5,3 minggu lalu di,staff resepsion sangatt ramah ramahh dan humble pelayanan cepat |untuk kamar sangatt bersih nyaman dan fungsional fasilitas sangat melengkapiii untuk kamar mandi bersih dan amenities mencukupi|untuk makanan di resto enakk dan bervariasi â€¦
Danuri Utami,5/5,3 bulan lalu di,"Hotel yang cukup nyaman untuk liburan keluarga, fasilitas lengkap, ada kolam renang walaupun tidak nyobain berenang.
Lokasi cukup strategis, tidak terlalu jauh dari alun-alun kidul.
Depan hotel ada penjual makanan jika tidak mendapat sarapan bisa cari depan hotel."
Mutiara n,5/5,sebulan lalu di,"saya pesan deluxe room kamarnya bersih nyaman oke, ac dingin , ada hair dryer nya, wangi kamar nya enak, pesen paket bukber nya murah banget dengan menu yang banyak dan variatif, kolam renang nya juga bersih, receptions nya ramah murah senyum"
Iazn,4/5,2 bulan lalu di,"Kamarnya standar,cuma gaada keset jadi kamar mandi pada becek,dan enaknya deket sama superindo,kopi kenangan jadi bisa jalan kaki kalo mau belanja,gaada kejadian aneh,udh disiapin sabun,kresek,sabun,shampoo,lift 2 , gede banget hotelnya,tangganya luas,viewnya bagus"
Watulintang Media,5/5,2 bulan lalu di,Makanan enak. kamar standar lah  bintang 3 cukup bagus view jendela juga ada. pegawai sangat ramah senyum..cuma kalau barengan anak sekolah pd liburan nginep pada usil pencetin bell
the rain,5/5,sebulan lalu di,"Alhamdulillah... Bisa nginep disini lagi. Kali ini nginep bareng BESTie & bocil2. Aku pesen via Wigipedia pusat Reservasi Hotel Jogja. Ramah2, kamar bersih, dapat surprise Cake karena spesial moment kmrn ultah. Menu sarapan direstonya enak2 dan banyak varian. Recommended..."
Naura D,5/5,3 minggu lalu di,"kanar nya bersih, fasilitas nya lengkap, staff ramah dan membantu, pool nya besar dan bersih, akses nya mudah untuk di jangkau, dekat dengan tempat wisata, dekat dengan wisata kuliner, dekat dengan alkid lingkungan nya enak buat liburan bareng keluarga"
Ani Fathudin,5/5,4 hari lalu di,"Saya menghadiri acara Halbil PKS Kota Jogja. meeting room nyaman, makanan juga enak"
Wuzz Trans,5/5,3 minggu lalu di,"Yang pengen berkunjung ke Masjid Jogokariyan hotel ini bisa jadi alternatif kalo sekitar masjid udah full .. no komplain so far,staff ramah dan sangat membantu .."
Ardhya F,5/5,sebulan lalu di,"untuk penginapan nya sudah cukup bagus dan fasilitas semua lengkap, dan juga nyaman .. tempat sangat strategis dekat dengan masjid dan juga minimarket.. sangat rekomendasi sekali untuk penginapan hotel Lynn jogjakarta.|...... mantapp"
Siti Maryam N,5/5,3 bulan lalu di,"Kami kesini pas liburan smtr 1 kemarin, kami menginap selama dua hari, pd tanggal 30 Des 2023 sd 01 Jan 2024, benerÂ² rekomended, kamarnya nyaman, breakfast nya enyakÂ² dan byk pilihannya, di malam thn baru hanya diem di kamar saja melihat â€¦"
Nadiya Sasmita,5/5,5 bulan lalu di,Kamar nyaman tapi agak creepy karna pintu kamar mandinya kaca. Dari luar bayangannya bisa keliatan coy. Mungkin bagi orang lain gpp tapi saya pribadi merasa kurang nyaman. â€¦
mey mey hokya,5/5,2 bulan lalu di,"Good service...ramah semua pegawainya.
Lokasinya jg strategis.
Ada beberapa meeting room yang nyaman.
Swimming pool yg bagus & bersih."
E Anna,4/5,sebulan lalu di,"Kamar bagus hanya saja kmr mandi sempit, pelayanannya bagus, dekat superindo, mau kmn2 jg dekat"
Imas Nur Astuti,5/5,4 bulan lalu di,"Pengalaman saya ngadain wedding di horison lyn, bener bener pelayanan yang sangat bagus, dengan harga yang oke. Saya dibantu dengan ka mavin, beliau sangat ramah dan baik, fleksibel juga. Selama proses persiapan sampai dengan selesai acara â€¦"
fajar heksono,4/5,4 bulan lalu di,"Lynn hotel bintang 3 by horison. Layanan hotel sangat bagus. Parkiran terbatas, ada tambahan parkir di seberang hotel. Makanan standar bintang 3. Kolam renang relatif kecil. Kamar bersih tapi sdh kelihatan tua. Kamar mandi sempit, remang2, â€¦"
adilla prastiwi,2/5,sebulan lalu di,menu bukber nya kurang menarik dgn harga segitu dan b aja gada yg enak menu nya say sorry masi banyak yg enak dgn harga yg lebih murah
Ginanjar Nur P,5/5,3 bulan lalu di,"Salah satu hotel di jogja
Hotel berbintang lah
Cukup lah rekomended buat menginap anak anak study tour â€¦"
Gata Bilkevin,5/5,sebulan lalu di,"semua karyawan ramah, pelayanan bagus,kamar bersih modern minimalis, harga terjangkau. lokasi strategis"
Ell Gia,1/5,4 bulan lalu di,Mau kesini ngungsi gr2 mati lampu. Di agoda ditulis check-in 24 jam..langsung gas kesana jauh2 dari bantul bawa anak balita. Sampai sana ktnya check in jam 2 krn room penuh. Harusnya klo klaik check-in bs 24 disediain dong kamar yg kosong bs check-in Kapan aja. Kita terkatung2 . Ga lagi2 deh 600rb hangus
Andri Susanto Yos,2/5,4 bulan lalu di,"Menginap 3 Malam dengan 2 kamar membuat Saya berfikir kembali tuk kembali, selain harga yg tiba2 tinggi karena peak season, Ada Geng motor RX king tiap pagi Geber motor depan hotel, juga toilet dan shower room tidak Bersih dan berlumut"
Daine Ayu,5/5,3 minggu lalu di,Hotelnya bagus..ramah dikantong..kamar bersih kamar mandi bersih..nyaman bgt..pelayanan jg ramah2..
Diajeng Hastie,5/5,5 bulan lalu di,Waktu setahun yang lalu saya kesini untuk menghadiri kerabat yang melaksanakan resepsi pernikahan.... Lumayanlah tempatnya mudah terjangkau ya.... Meskipun di perkotaan namun suasana di dalam hotel nampak tenang
alecta studio,1/5,5 hari lalu di,"agak kecewa, pas ditelfon blg ready pas minta wa adminya tb tb blg full ğŸ‘½ â€¦"
Syesaria Ap,3/5,4 bulan lalu di,"Terlalu bising tidak kedap suara, ac tidak dingin sama sekali, kamar mandi pintunya transparan serem , tapi oke lah"
deira deira,5/5,6 bulan lalu di,"Ke sini utk berenang. Kolam bersih tapi ngga terlalu lebar. Harga 35rb dapet free handuk. Tempat bilasnya cuma 1. Kolam sepi, jadi nyaman buat berenang di situ. So far so good sih, sesuai dengan harga ğŸ™ â€¦"
Muhammad Irzaki,3/5,4 bulan lalu di,"Hotelnya lumayan bagus walaupun sepadan dengan bintangnya. Tetapi, View dari kamar kurang menarik."
Danuri Utami,5/5,3 bulan lalu di,"Hotelnya cukup bersih, fasilitas Ok, ada kolam renang. Lokasi cukup strategis."
NyamBooPil Wahyudi,5/5,6 bulan lalu di,"Kamar nya nyaman, bagus dan tenang, pelayanan juga sangat baik, untuk makanan juga enak sekali, krn banyak pilihan varian dan rasa jg oke...
Kolam renang sangat safety untuk anakÂ², ruang ganti juga bersih... â€¦"
Ashan He,5/5,6 bulan lalu di,"Kamarnya nyaman. Amenitis lengkap. Airnya lancar, bisa switch dingin sama hangat. Lokasi mudah dijangkau. â€¦"
Lovin Mardanis,5/5,5 bulan lalu di,"hotelnya sangat nyaman, fasilitas kamar baguss, pelayanan sangat sangat oke, makanannya enakk, hotelnya sangat teratur dan rapi. thank you for the good service Lynn Hotel !!"
Retha Amelia,5/5,4 bulan lalu di,"seru banget minep disini bareng temen temen study tour, kawasan nya juga deket Malioboro jadi ga terlalu jauh buat nongkrong di Malioboro.. staf di hotel nya juga baik, ramah, aduhh pokoknya baguss deh."
Zulfy Alamsyah,5/5,4 bulan lalu di,"Keren utk bawa rombongan, ga kecewa..kamar dan sarapan nya super Good....."
STEVANI AGVIA,3/5,9 bulan lalu di,"Overall hotel ini bagus untuk sekelas bintang 3. Meskipun terbilang hotel lawas, fasilitasnya terawat. Kamar cukup luas, AC sejuk, kamar mandi bersih, air panas di shower & wastafel berfungsi dengan baik, handuk putih bersih & wangi, â€¦"
Muhammad Akmal,5/5,6 bulan lalu di,"Berada di daerah Jogokariyan, hotel tidak terlalu besar tapi keatas. Ada kolam renang, lobi dll. Lumayan bagus untuk liburan karena dipinggir jalan. Untuk makanannya juga lumayanlah."
Riski Silarini,5/5,3 bulan lalu di,"Tempatnya nyaman banget, karyawannya juga ramah2.. Tempatnya bersih...
Tempatnya stratesgis, ke malioboro cuma 10 menit.."
Akiak Aja,5/5,7 bulan lalu di,"Hotel yang cukup bersih dan besar ini terletak di lokasi yang cukup strategis kemana mana, letak nya mudah ditemukan, pelayanan di front office sangat ramah dan cepat. Akses ke kamar mudah, untuk kamar cukup standar besar dengan ranjang yg â€¦"
Liza Wijaya,5/5,2 bulan lalu di,"Lokasi sangat dekat dengan masjid Jogokaryan. Kamarnya nyaman, sayang ruang penyimpanannya sedikit"
TCKN sosmed,5/5,11 bulan lalu di,"Kamarnya luas, bf nya enakk banyak variannya, dikasi kamar yg superior enak bgt pagi"" view area kolam, waktu saya minta pinjam hairdryer langsung dikasih dgn cepat, receptionist nya ramah bgt sukak sm mba"" yg rambut pendekğŸ¥º cantik, murah â€¦"
Anis Isnaini Nur Isyatir,4/5,5 bulan lalu di,"kamarnya sempit, tapi masih ada space untuk sholat.
pintu kamar rusak ya, ada lubangnya."
naely saadah,5/5,setahun lalu di,"Datang kesini untuk auce iftar hari selasa.
Lokasi hotelnya mudah dijangkau, ada di dekat pertigaan besar maauk ke daerah jogokaryan, belakang pom bensin jogokaryan. â€¦"
Susilawati,5/5,6 bulan lalu di,"Kamar bersih, nyaman. Pelayanan ramah. Makanan enak, agak sedikit asin sih...tp masih enak buat kami penyuka makanan gurih... â€¦"
Bachtiar Donny,4/5,7 bulan lalu di,Hotel Bintang 3 tapi secara harga juga tidal murah. Lokasi dekat dengan Malioboro dan pusat perbelanjaan. Ruangan Rapi dan bersih standard hotel. Yang patut diacungin Jempol adalah karyawannya yang ramah dan akan selalu siap membantu anda.
Dita Grease Yuliana,5/5,setahun lalu di,"Anak ku suka sekali dengan pool nya. Ada pool anak, dan ada pool dewasa kedalaman skitar 1,5m. Room nya masuk kategori bersih, bed empuk, wastafel lancar mengalir, hot cool shower n wastafel nya baik, tersedia dispenser sabun dan sampo isi â€¦"
Andi Rustandi,4/5,5 bulan lalu di,"Tempat nyaman dan strategis dekat masjid Jogokariyan, menu sarapan enak di lidah"
Herawati Amin,5/5,5 bulan lalu di,"Kamar hotel bersih, sarapan banyak variasi. Namun hotel sdh tua..."
Muliaty Bahar,3/5,11 bulan lalu di,Kamarnya sih lumayan untuk tipe deluxe tapi makanannya dihari pertama sangaaaat jauh dri kategori hotel bintang 3 hari kedua makanan AGAK SEDIKIT lumayan lah tapi ternyata sangat mengecewakan krn pd saat sy menanyakan kentang katanya ada â€¦
Ratih Rintan,4/5,7 bulan lalu di,"Nyaman, lokasi strategis, pelayana ramah. Sarapan lumayan komplit. Kamar bagus hanya saja agak sempit"
beatrice dwi,4/5,9 bulan lalu di,"Gak ada yg kurang untuk fasilitasnya,krn memang sesuai dgn harganya. Tapi saya tandain dgn 1 resepsionis Bela itu tolong ya ini HRD/FOM/GM nya klau baca dikasih tau anak trainingnya jgn smpai bau badan,kutuan. Seorang hotelier masak tidak â€¦"
Ranu Wijayanto,1/5,11 bulan lalu di,"Kamar kotor, ada kecoak, ada orang berisik sampai tengah malam , ngobrol, lari2 di koridor dan main bel jam 4 pagi.
Hampir setiap 2 minggu saya menginap di jogja, ini salah satu hotel dengan â€¦"
Benedicto Satrio Pamungkas,5/5,10 bulan lalu di,"Lokasinya strategis, tapi kalo rame susah ya buat parkir minim bgt ukuran basement nya. check-out kmrin di layanin sm mb friska ramah bgt, cantik, perhatian jg disuruh nunggu bntr biar kl ada barang ketinggal di kmr bs dikasih tau.. sippp mba""nyağŸ‘ğŸ» semoga tahun depan pas ke lynn bisa ketemu mb friska lagi. Salam bwt mb friska heheh â€¦"
Trisna Saputra,4/5,7 bulan lalu di,"Kamar bersih dingin, pelayanan oke, tp sayang untuk taste makanan perlu ditingkatan lagi"
Miftahurrohim (Miftah),4/5,setahun lalu di,"bukber di sini. liat di list sih nama pemesannya awalÂ² (alias mungkin yang booking awalÂ² untuk hari itu), eh tapi dikasih spot yang AC-nya mati dong, otomatis semeja pada kepanasan. ga niat buat ngasih pelayanan maksimal berarti ini mah. â€¦"
Dian Mutiara,4/5,setahun lalu di,"Buka puasa di hotel ini, kawasan Jogokaryan yg kalo tiap bulan ramadan rame banget orangÂ² nyari takjil. Oiya ku kira ada parkiran khusus di hotel nya, ternyata jadi satu sama pengunjung KRJ. Untuk makanan nya, kurang mantep aja bumbuin nya hehe jdi kurang berasa. Tp selebihnya baik sih."
Vina Nurulhaliza,4/5,setahun lalu di,"Kamarnya sih bagus bersih, pelayannya jg baik, ramah, lokasi strategis dkt dgn superindo, ke alun2 dan malioboro cmn sekitar 10 menit tapi menu main course di restonya itu2 aja jd bosan trs ac di restonya jg gk berasa"
S B,1/5,11 bulan lalu di,"Kecewa dengan lynn hotel. Bikin acara disini masakannya sangat tidak enak, tidak ada rasa sama sekali. Semua keluarga besar saya sangat kecewa dan bikin kapok, tidak akan bikin acara disini lagi masakan semuanya hambar. Dengan harga makanan sekitar @100rb+ /pax ini sangat sangat tidak rekomen sama sekali"
Kucing Kucing,1/5,10 bulan lalu di,"Tahun 2021 pernah nginep disini. Pesan 1 bed besar tp di kasih yg 2 bed terpisah!! Saat itu FO yg jaga cowok badan gempal! Pas saya telp FOnya eh di jawab ""Kasurnya bisa di join sendiri ya"" duh tong!! G cocok lu jadi FO! Semoga HRD/FOMnya baca dan pindahin org itu ke divisi lain kalau tu bocah masih di sana!"
Prihandarwati Faridah Nur,4/5,3 minggu lalu di,Breakfast nya kurang.... (taste) nya..
Niberazu,5/5,10 bulan lalu di,"Pelayanan bagus dan ramah,kamar juga oke hanya kamar mandinya agak sempit tempat parkir juga kurang luas.. sarapannya lumayan enak menunya banyak pilihan.."
Lulu Praba harjono,4/5,setahun lalu di,"Kesini dalam rangka pengen ke Kampung Ramadhan Jogokariyan. Layanan yg bagus, Kamar bersih. Cuma kamar mandi kurang bersih (mungkin wkt sy datang, kamar tsb lama tdk ditempati). Tapi so far, oke lah"
Ikhsan Agoes,4/5,10 bulan lalu di,Hotelnya lumayan. Breakfast kurang enak. Rooms service kurang krn pesan nasi goreng order dibilang sdh tidak ada padahal harusnya tertera layanan 24 jam. Order makanan msh jam 22 dibilang sdh tutup.
Faruq Makhrus,5/5,10 bulan lalu di,"Lynn Hotel terletak di kampung Jogokariyan, dekat dengan masjid jogokariyan. Dekat pusat kota, dan lokasinya terjangkau. Jalan masuk lumayan sempit. Cukup berhati-hati jika membawa mobil.
Kamar juga rapi bersih, pelayanan ramah."
taufan athar,5/5,11 bulan lalu di,Nyaman n Bagus..ada kolam renang..cm kamar kami kipas kamar mandi  Exhaust Fan mati..ada air panas bagus..kebersihan perawatan kmr mandi lantai n dinding perlu di giatkan lagi.
Yulis Juwaidi,4/5,setahun lalu di,"Bersih dan strategis. Jarak sekitar 3 km ke malioboro tapi sangat dekat dengan masji Jogokariyan, masjid yg dibangun tahun 1966. Kalau pagi banyak penjual souvenir dan daster didepan hotel. Kolam renang bagus, kamar bersih, menu sarapan lumayan"
Simek Shelden,5/5,4 bulan lalu di,Hotelnya itu sangat baik dan bagus dan lebih nyaman
Pungky Pink,4/5,3 bulan lalu di,"Hotel kecil tapi bagus, kolam renangnya asyik"
Anifaul Ekayanti,5/5,2 bulan lalu di,Suka sekali..dekat dengan masjid dan dengan tempat wisata
dyah wulandari,3/5,setahun lalu di,"Pengalaman pertama menginap di hotel ini, bersih, ruang kamar relatif luas, pegawai ramah.
Lokasi hotel sangat strategis, dekat masjid jogokariyan, dekat pom bensin, depan â€¦"
Bang Ezhar,5/5,10 bulan lalu di,"Parkir bus cukup 4-5, kamar bersih dan rapih, harga murah meriah, cocok untuk tour travel rombongan anak sekolah."
widya indrianny,3/5,setahun lalu di,"untuk kamar rapih, tapi lantai agak ngeres, bed cover kmrn saya agak robek tapi langsung diganti dengan yg baru oleh staff hotelnya. Sarapan banyak variasi, utk pelayanan cepat dan baik. yg perlu diperhatikan adalah kebersihan, dan fasilitas di dlm kamar hotel"
judas yohanes,4/5,10 bulan lalu di,Fasilitas lumayan oke. Dilengkapi kolam renang. Yang perlu ditingkatkan adalah sinyal wifi dan menu/rasa breakfastnya
