Name,Rating,Date,Review
jenie chen,3/5,setahun lalu di,"Bersih kok kamarnya
Cuman ada rombongan anak2 sekolahan  yg gak punya adab (padahal udah SMA tapi mirip bocah )lagi nginep juga.pencet2 bell kamar dan berisik ganggu banget.bolak â€¦"
Rizal Akbar,3/5,setahun lalu di,"Sudah beberapa kali menginap. pernah booking kamar sedikit, pernah juga booking belasan kamar sekaligus jadi lumayan tau situasi masing-masing kamar. Untuk kamar dengan tipe yg sama fasilitasnya bisa beda-beda. Banyak kerusakan disana-sini â€¦"
ardian11 Garage,4/5,setahun lalu di,"Datang ke sini pas bukber aja, rame poll dan full booked dari jauh hari. Harga bersahabat. Makanan lumayan komplit dari main course, pasta, soto, gorengan roti. Dapat pesan di pinggir pool. Lumayan asyik."
uceu nurhayati,5/5,setahun lalu di,"Lumayanlah tempatnya enak ada kolam renangnya meskipun kecil, tapi kalo untuk sekedar singgah dan bermalam ya lumayan, menu sarapan pagi nya enak2"
Fariza Musfa Safina,4/5,setahun lalu di,Crew di hotel ini sangatt baik dan responsif..kesan awal hotel ini sedikit mengerikan  atau serem mungkin krn sepi wkwk.. tapi ternyata.. semakin malem semakin ramee.. menu sarapannya kurang variatif
Suryadin Laoddang (Dosen Jualan),5/5,setahun lalu di,"Sepanjang tahun 2016 hingga 2020, sering bikin event disini bersama EO Sinergia milik Pak Endar.
Pilihan ruangannya banyak, mudah diakses, parkir agak terbatas sih tapi petugas â€¦"
Agus Agus 16,4/5,setahun lalu di,Parkiran nya sedikit..kami naik mobil hyundai H1...dapat parkir di bawah jadi agak susah...kamar sempit ternyata tapi kasur nya empuk.pelayanan karyawan bagus baik2...2 malam cukup utk menikmati hotel ini.anak2 tidak berenang karna sedang musim hujan
Widea Wiraspati,5/5,10 bulan lalu di,"Pernah menginap disini, harga terjangkau, ada di tengah kota, kemana mana dekat, tersedia pedagang oleh2 di depan hotel tinggal pilih saja cindera mata yang disukai"
Agus Susanto,5/5,setahun lalu di,"nginep di lynn hotel waktu liburan di jogja, hotelnya deket ke malioboro, alkid, masjid jogokariyan, dll, fasilitas hotel lengkap ada kolam renang yang luas, breakfast nya juga lengkap dan enak, staffnya ramah2. stay di kamar 303 kamarnya bersih dan nyaman, next bakal balik ke lynn hotel kalau liburan ke jogja lagi."
Tanti Idayati,5/5,2 bulan lalu di,Pool dewasanya 1.5 mtr
Munji Lestari,5/5,setahun lalu di,Menginap di sini pas ada acara Bimtek Kurikulum. Untuk kamar rapih bersih kamar mandi juga terawat. Ruang untuk acara bimtek mungkin kurang luas saja. Makanan lumayan enak.
Laela Shofia,5/5,3 minggu lalu di,"Hotel yg nyaman meski hanya semalem tpi berkesan ğŸ˜…ğŸ˜…ğŸ˜…. Meski terletak masuk ke dalam gang tpi dont worry ada parking area di basement. Ada swimming pool. Deket masjid Jogokaryan, â€¦"
Juwita Hendrawan,3/5,setahun lalu di,"Kamar mandi kurang terawat, agak kotor, kurang peralatan. Kami tinggal ber 3 dengan extra bed, tapi tdk ada selimut unt extra bed, sikat gigi dan gelas hanya 1"
Megahari Januar Supit,5/5,setahun lalu di,"2x menginap di tempat ini pada tahun 2016 dan 2019, pada booking kedua meminta special request kamar yg sama dan terpenuhi.
Luar biasa lynn hotel ini dari kebersihan kamar, kamar mandi, area lobby perfect â€¦"
Dilla Sigit,2/5,setahun lalu di,"Parah!
toilet kotor banyak noda. Handle toilet patah, kasur miring.
Breakfast ala kadarnya, lauk standar paling nggak ayam goreng, ini cm ikan â€¦"
Joko Mardyanto,4/5,2 tahun lalu di,"Anak2 suka disini,  kolamnya bersih. Air panas mantap,  cuma sayangnya kalo ada acara kolam renang ga bisa dipake. Sama kurang sedikit, untuk kamar bilas dikamar mandi ga ada air hangatnya+ masakan kurang banyak menunya pas sarapan pagi"
Dyah Purnama,5/5,setahun lalu di,"Hotel terakhir yang jadi tempat aku dan ibu staycation sebelum beliau meninggal, hotelnya lumayan nyaman ada kolam renangnya, namun menu makanan kurang bervariasi secara keseluruhan sesuai dengan harganya"
Light Giver,4/5,setahun lalu di,"Lokasi yg baik dengan ada apotik, makanan, mini market di sekitar yg terjangkau.
Hanya ketika di sana, AC di lorong dimatikan dan sangat ramai dengan bis bis, â€¦"
Faisal Akhmad,4/5,11 bulan lalu di,Acara kantor di sini. Sejauh ini nyaman. Toilet lumayan bersih. Mushola lumayan luas dengan tempat wudhu banyak ğŸ‘ â€¦
aminin Mecanis holaholo,4/5,10 bulan lalu di,Yaman & bersih cocok buat menginap    klwarga si ruang tenfah ada pemandangan kolam renangy
anak lanang,1/5,setahun lalu di,"mohon maaf, pertama datang tidak ada staff hotel yg menjamu tamu. hanya terlihat 2 orang staff di resepsioni kesan yg saya pertama kali lihat, seperti hotel kosong tak berpenghuni dan seram â€¦"
Najlaa Fathara,3/5,2 tahun lalu di,"Kamar cukup bersih,, tp kamar mandi air lantai menggenang , sarapan sangat kurang baik dr segi kualitas maupun kuantitas, syukur ada kolam renang buat anak2... Oia warna tv burem, byk Chanel tv nasional yg ga ada"
ferdi P.,2/5,3 tahun lalu di,"Hotelnya lumayan ada kolam renang anak dan dewasa sebagai nilai plus . Minusnya banyak :
1. Saya memesan 2 kamar dengan tipe sama superior beda set up room yang satu ada â€¦"
fahrur rosidi,1/5,setahun lalu di,pelayanan saat check-in lama dan ribet. hanya ada 1 orang di FO. kamar dan fasilitas kamar tidak layak untuk harga 500 an ribu rupiah. kamar mandi sempit dan tata letaknya menyulitkan penggunaannya. kapok nginep disini
Andromeda Quakes,5/5,setahun lalu di,"Lokasinya mudah dijangkau. Walaupun hotelnya terhitung kecil, tetep terasa nyaman. Meeting areanya juga sangat nyaman. Bisa jadi rekomendasi bagi yg cari meeting room di hotel yg lokasinya nggak jauh dari pusat kota."
Mz Evan Jogja,5/5,setahun lalu di,"Belum pernah menginap tapi pernah menggunakan ruang rapatnya, so far so good sih ... parkiran basement agak sempit penuh kendaraan, mungkin karena peak season jadi full."
Maman Daulima,4/5,10 bulan lalu di,"Finally di Jogja nemu hotel mewah harga 400rban, karena hotel di Jogja tuh udah mahal kalau yg mewah. Udah ada pool, dan breakfastnya."
wulan widya,1/5,setahun lalu di,Not recommended for business purposes (like office meeting) when we need parking space. â€¦
3. Ms. Indrastuti tuti,4/5,setahun lalu di,"I paid a bit pricey staying at this hotel but I found there was no refrigerator inside the room. I need to put some stuffs near refrigerator since it should be placed in warm temperature, so I asked the hotel staff to do it for me. â€¦"
Muhammad Sultan (Sultan),5/5,10 bulan lalu di,Pengalaman terbaik selama menginap di Lynn hotel adalah keramahan dan kehangatan dalam pelayanan yang diberikan oleh seluruh karyawannya.
Sheva Ahmad,3/5,2 tahun lalu di,Untuk pelayanannya sangat ramah tapi saya agak kaget dengan hotel bintang 3 ini yg mana minimal ada hair dryer atau dapat complimentary coffe set up tetapi hanya dapat 2 mineral water dan heater saja dan hanya mendapat 1 dental kit. Tolong â€¦
Amalia Istiana,4/5,3 tahun lalu di,"Lokasinya strategis, dekat pom bensin, dekat jalan utama, dekat juga dari objek2 wisata di jogja. Parkir basement cukup sempit tapi biasanya ada petugas yg bantu mengarahkan kalau parkiran penuh. Kamarnya bagus. Kebetulan teman saya pesan 2 â€¦"
SOBO HOTEL OFFICIAL,4/5,3 tahun lalu di,"(+) Lokasi stategis akses ke kota jogja dekat, deket SPBU. Sekitaran hotel banyak tempat makan, coffe shop dan minimarket. Hotel nyaman, staff ramah, pool lumayan besar asik buat renang. Kamar sesuai di gambar app, bersih, kamar mandi â€¦"
Husnul K,5/5,2 tahun lalu di,"hotel yang sangat nyaman dan cocok untuk pasangan yang ingin staycation berdua karena kamarnya yang sangat privasi. Harga lebih murah dari hotel bintang tiga lain di jogja tapi kualitasnya jauh lebih baik. Desain interior modern minimalis, â€¦"
Rudiansyah,5/5,10 bulan lalu di,"Secara keseluruhan baik itu kamar, layanan dan lokasi memuaskan. Rekomended hotel"
Andhika Tri Saputra,4/5,2 tahun lalu di,"Kamar mandi nya mungkin bisa lebih di perhatiin, kotor coklat"" gitu, tempat sabun nya juga pas pencet ada hitam"" di pencetan pertama, juga untuk memperhatikan isi tissue di kamar masa habis, shampo nya juga habis tp gak di isi ulang pas make over kamar, semoga kedepan nya bisa lebih baik."
ika apriandini,4/5,2 tahun lalu di,"Pelayanan ramah, kamar bersih, sarapannya g banyak pilihan menu tp enak kok, kolam renang bersih,lumayan untuk hiburan anak2.. Hanya saja selimut sama seprei yg terlihat sudah lama.."
mata tari,3/5,setahun lalu di,"Parkiran terlalu curam..
Jalan samping kolam renang dipakai meja makan jadi sempit..klo turun pinggir kolam rentan kepleset karena licin kena air kolam."
Juhn Liem,1/5,setahun lalu di,"Hotel bintang 3 tapi ac kamar gak dingin, padahal sudah suhu terendah 16 Â°C blower full, kalah sama hotel bintang 2 ... sudah lapor reception tapi solusinya hanya dikasi kunci kartu ganjel power utk listrik kamar spy kalo bepergian ac tetep â€¦"
Rizky Fatmawati,3/5,2 tahun lalu di,"Staff saat check in tidak ramah. Juga saat saya masih berada di dalam kamar, staff tiba tiba masuk tanpa mengetuk pintu terlebih dahulu. Tolong ya attitude dan SOP nya diperbaiki lg. Saya juga seorang hotelier. SOP ketika ingin mengecek â€¦"
Fransisca Betty Dwiningsih,4/5,2 tahun lalu di,"Begitu masuk suasananya homy dan cosy banget, sayangnya resepsionisnya ya...gitu dech seperti tidak ada apa-apa. â€¦"
galih siregar,5/5,3 tahun lalu di,"Honest review fasilitas sebenarnya sudah sesuai dgn harga yg terjangkau. Property jg well maintained. Sayang guest supply & amenities aga kurang misalnya ga ada room slipper, ga ada coffee/tea tp ada water heater, ga ada bath mat di â€¦"
johanna sarah,3/5,setahun lalu di,"Cocok utk transit. Stay waktu musim mudik, kolam renang lg under maintenance. Stafnya ramah & membantu ğŸ‘ğŸ¼ â€¦"
Ufi Hudan Pratama,5/5,setahun lalu di,"Salah satu rekomendasi hotel yg nyaman ditengah ramainya kota jogja.
Nyaman, servis pelayanan bagus."
R _setiawan_,4/5,2 tahun lalu di,"Hotel bintang 3 dekat dgn Masjid Jogokariyan Yogyakarta yg fenomenal, utk tamu yg akan berkunjung ke Masjid Jogokariyan tinggal jalan kaki saja sekitar 3 menitan. Kebersihan oke.. kamar dibersihkan & dirapihkan setiap hari, petugas ramah2 â€¦"
Tri Puji Pangesti,4/5,2 tahun lalu di,"Viewnya bagus... tempatnya bersih.. hanya saja...
1. Parkir berbahaya hanya satu pintu tanpa security atau tukang parkir, riskan bertabrak. â€¦"
Diah Ayu,4/5,2 tahun lalu di,"Comfort room, clean, polite service, avail hair dryer, hot water, and chiller (but the chiller isn't cool enough). Tapi 1 yg mengecewakan, waktu check in avail start from 1pm tapi kami datang jam 3pm kamar kami blm ready, kami menunggu 1 â€¦"
Ini Resa,4/5,3 tahun lalu di,"Parkir nya luas, lokasi mudah ditemukan. Hotelnya untuk kamarnya juga bagus dengan harga segitu. Pelayanan nya juga bagus. Namun, saran saja untuk kedepannya utk semua tipe kamar dg harga berapapun, sayangnya peralatan dikamar mandinya jadi â€¦"
Yakimu belle,5/5,8 bulan lalu di,"Staycation lagi untuk 2 hari. Kali ini seneng banget dapet hotel dengan kolam renang yg real 1,4m/1,5 kalo ga salah. Yang udah2 hanya sekitar 1,2m aja. Untuk kamar bisa milih sesuai keinginan kita. Asalkan stok kamar masih ada ya,hehe. Kita â€¦"
Utrie Yunita,1/5,2 tahun lalu di,"Kamar mandi kotor. Dinding kotor. Di dalam kamar mandi tidak ada ammenities, telepon ke resepsionis responnya 30 menit tapi tidak diberikan yang diminta.  Kamar mandi kunci rusak dan kekunci dari luar. Not recomended."
bambang kristiyanto,4/5,4 tahun lalu di,"Awalnya memilih hotel ini karena dekat dengan Masjid Jogokariyan. Ternyata tidak hanya dekat dengan masjid Jogokariyan, akan tetapi juga dekat dengan pusat perbelanjaan Superindo, dekat dengan ATM dan SPBU, dan beberapa makanan rumahan yang â€¦"
Herdy Trainer Origami,5/5,2 tahun lalu di,Tempatnya bagus. Nyaman. Tersedia ruangan untuk kegiatan seminar dan pelatihan. Fasilitas cukup lengkap.  Pelayanan baik. Ramah. Ada kolam renang. Bisa mengajak keluarga untuk refreshing. â€¦
Fredy Rasyid,5/5,2 tahun lalu di,"Hotel santai yang terletak di bangunan modern dengan aksen desain Indonesia klasik ini berjarak 3 km dari Keraton Ngayogyakarta Hadiningrat, istana abad ke-18, dan bekas situs taman kerajaan Taman Sari. â€¦"
Adin Khairudin,5/5,setahun lalu di,"Kamarnya bersih, air panas ada, kolam renang ada, sarapan pagi juga banyak tersedia makanan"
Anugerah Yoga,5/5,2 tahun lalu di,"Hotel yang nyaman. Baik untuk menginap, pertemuan besar maupun kecil, dan keperluan lain-lain. Lobi, restoran, tempat pertemuan mengelilingi kolam renang sehingga kesan santai terasa. Kamar-kamarpun berada di lantai 2 ke atas dan berposisi â€¦"
ISNARTOMO SETIAWAN,5/5,8 bulan lalu di,Hotel yang nyaman untuk menginap kamar bersih dan nyaman dengan pelayanan yang sangat ramah...
Dedek Irna,3/5,setahun lalu di,Pelayanan kamar ny pas kemaren dtg pesen 5 kamar semuanya blm siap handuk. Ditelpon ke operator hotel ktnya baru mau diambil di laundry dan baru dksh sorean n kamar saya malam baru dpt. Smoga lbh baik pelayanan ny.
Latoya Mineral Water,5/5,4 bulan lalu di,"Nyaman, tenang, staf ramah ğŸ‘ â€¦"
Irwansyah C Nugraha,3/5,4 tahun lalu di,Kamar tidurnya cukup untuk berdua. Kamarnya nyaman. Kamar mandi air hangatnya berjalan baik. Sayangnya persediaan sarapan akan cepat habis jika sedang ramai. Dan waktu pengisian ulang makanan akan sedikit memakan waktu (lama). Untuk rasa â€¦
Rinduri Darnantri,4/5,3 tahun lalu di,"Untuk kualitas sudah sesuai dengan harga, disediakan mesin pemanas air untuk buat teh tapi tidak disediakan teh atau coffee :( hanya ada gelas doang sama air mineral. Apakah emg gaada apa gimna gangerti juga. Untuk makanan di restonya enak"
monita deka,4/5,3 tahun lalu di,"Terdiri atas 5 lantai,  dengan basement sebagai parkiran,  lantai 1 lobby,  tempat makan,  kolam renang,  lantai 2 ada ruangan untuk mengadakan seminar atau sebagai auditorium,  lantai 3 untuk kamar,  lantai 4 untuk kamar bebas merokok. â€¦"
Aditya Herdian Yudhatama,4/5,setahun lalu di,"Kamarnya oke, bersih, pelayanan mantap. Tapi kamar masih bocor dari suara luar yang jelas."
nandang kusnandang,4/5,5 bulan lalu di,Masih cukup berkeringat buat jalan ke marioboro
Angga diyo,5/5,2 tahun lalu di,"Hotel nya sih bersih nyaman tempat nya jg bagus swiming pool jg bersih, menu makanan nya jg relatif enak pelayan nya jg baik ramah tp sayang AC kmar di no 416 tdk dingin sama skali huhuhuhu"
Fina Zakiyah,4/5,3 tahun lalu di,"tempat enak, namun ada beberapa fasilitas kamar yang kurang seperti ac kurang dingin, untuk perlatan minum tidak sediakan sendok untuk buat teh atau kopi, korden sobek. tolong lebih diperhatikan untuk fasilitas kamarnya."
Atus Syakiroh,5/5,setahun lalu di,Cukup memuaskan dengan lokasi yang dekat dengan masjid jogokaryan.. Kamar nyaman dan area outdoor yang juga cukup menyenangkan
Sabrina Umi Khabibah,3/5,4 tahun lalu di,"Hotelnya bersih, sejuk dan harumnya khas aromaterapi.
Lahan parkir tidak terlalu luas, makanan rasanya standar, pelayanan ramah dan membantu. â€¦"
Putri Oktavianty,4/5,4 tahun lalu di,Makanan lauknya waktu saya menginap tidak begitu banyak. Rasa mienya standart aja tapi ikannya lumayan enak. Ada bubur ayam dan ada sop sayur utk sopnya kurang berasa kuahnya hanya ada rasa sayur. Tapi dessertnya ENAKKK dan bakwannya walaupun isinya cuma kol tapi enakkk overall 8/10 utk makanan di hotel ini :)
Dee Novila,5/5,3 tahun lalu di,"Hotel Lynn By Horison YogyağŸ’•
Hi D'Travelers, mau riview dikit nih^^
Jadi kemarin pas Trapelokah ada big sale , dapat harga yang OMG murmer utk hotel â€¦"
Hadriani Putri,5/5,4 tahun lalu di,"Pertama kalinya ke Yogyakarta dan menginap di Lynn Hotel, menurut saya hotel ini sangat bagus. Lokasi hotel strategis, tempat wisata, hiburan dan tempat bersejarah jaraknya dapat dijangkau dari hotel ini. â€¦"
Reza Akbar,5/5,2 tahun lalu di,"Konsep Halal Bi Halal yang hemat dan seru bersama Lynn Hotel. Dengan harga makanan All u Can Eat yang terjangkau, kita bisa mendapatkan makanan yang mewah dan lengkap di tepi kolam renang. Sangat cocok untuk anak-anak yang ingin berenang dan Orangtua yang bercengkrama bersama di tepi kolam"
O C I D,4/5,2 tahun lalu di,"Pelayanannya ramah, kamar yg ditempati juga nyaman, fasilitas lengkap. Ada poolnya walaupun ramai pengunjung tp okelah. Dapat harga promo yang cukup terjangkau untuk hotel sekelas ini. Thank you ğŸ‘ğŸ½ â€¦"
Bagas Radikananto,2/5,setahun lalu di,"Maaf kurang memuaskan

Ac tidak dingin. â€¦"
Aprilia Gita Savitri,5/5,5 tahun lalu di,"Pengalaman menginap yang sangat menyenangkan. Fasilitas kamar dan pelayanan yang sangat memuaskan. Kamar tertata rapi, bersih gak lembab, wangi. Toiletnya juga bersih. Pelayanan sangat ramah dan cepat tanggap. Toiletries tersedia lengkap. â€¦"
Nurman Syah,4/5,setahun lalu di,"Secara keseluruhan sih udah bagus, cuma sarapan nasi goreng dan mie nya dingin, jadi nikmat nya berkurang, pdhl rasanya udah pas. Dan itu masih jam 7 pagi lho"
muh dian perdana,5/5,setahun lalu di,"Kamarnya standard hotel lah seperti biasanya. Layanannya oke, pegawainya ramah.
Lokasi cukup strategis, 15 menit dari Malioboro.
Jangan lupa mampir di Masjid Jogokariyan."
Ainul Mardhiah,5/5,5 tahun lalu di,Saya di kamar 412 dengan harga 250 pesan lewat agoda dapat kamar yang nyaman dan bersih. â€¦
herry suprianto,3/5,3 tahun lalu di,"Kamar lumayan, hanya sarung bantal nya kekecilan (bantal keluar), lantai kmr mandi air menggenang.. Lainnya/Kebersihan/kolam renang/pelayanan...ok."
Eko Kus Prasetyo,5/5,setahun lalu di,"Saya menginap dg kluarga, anak2 senang sekali dg pngalaman berenang, sarapan cukup variatif. Lokasi jg nudah dijangkau."
M Febi Trihandoko (OmSweby),5/5,10 bulan lalu di,Makanan nya doang yg monoton setelah beberapa hari menginap disini
Muhammad Hanif Ibrahim,5/5,3 bulan lalu di,Ada kolam renangnya
Dian Agung,4/5,3 tahun lalu di,"Tempat tidur nyaman. Pencahayaan kamar tidak memiliki lampu utama yang terang, nyaman untuk tidur tetapi tidak untuk mengerjakan tugas. Wifi masih oke untuk streaming video tetapi putus putus sewaktu dipakai voice call. Jika anda tipe yang suka nonton tv di kamar, sayangnya hanya tersedia siaran nasional, itupun jumlahnya masih terbatas"
aks â€œë¼ë¼â€ rara,5/5,setahun lalu di,"ke sini buat bukber, harga bersahabat, menu nya juga variasi sesuai budget nya, dan rasanya enak-enak, ruangannya bersih, pelayanan oke"
Setya Wardana,5/5,5 tahun lalu di,"Pas kesini cuma buat menghadiri acara yg diadain sama tempat kerja, jd belum tahu pasti tentang fasilitas kamar dan suasana menginap. Waktu itu pake conference room yg berseberangan langsung dg swimming pool. Room nya minimalis sih dg â€¦"
untung sugiarto,3/5,2 tahun lalu di,"Sy Dateng jam 12 siang niat y mau liaht kmry dlu,tp kmr LG d bersihin dan Bru bisa chek in jam 2,jd sy balik pas jam 2,pas sy mau masuk d DPN kamar ada piring,magkok kotor beks tpi seblmnya dan waktu lihat kmaar ya ğŸ¥² haduh gelap â€¦"
si jelo michaelangelo,4/5,6 tahun lalu di,"Tempatnya lumayan, kolam renang ada ditengah2 hotel, menyenangkan. Tempatnya bukan dipinggir jalan besar (jln parang tritis)  tapi mudah diakses. Parkir mobil ada di basement tapi gak banyak sekitar 10 mobil, sisanya didepan hotel dan terbuka, kalau hujan??? Kamarnya gak luas luas amat tetapi lumayanlah. Air panas nya enak."
Hafidz Prasetya,5/5,2 tahun lalu di,LYNN Hotel by Horison truly chain by MGM. Located in attractive destination of Jogjakarta. The hotel is characterized by its own regional Javanese culture and the special local Javanese characteristic of service. Its only takes about 15 â€¦
