Name,Rating,Date,Review
Winta Dewi Yudhantari,3/5,3 tahun lalu di,"Harga publish superior 200 ribu per night. Tapi dlm kamar ga dapat kopi teh gula, ga dikasih tissue kecuali tissue toilet. Pesan 2 kamar buat 4 orang dikasih sendal cuma sepasang per kamar. Ada kolam renang. Di depannya ada warung makan. Sebelahnya pom bensin. Lumayan kalo cuma buat istirahat sebentar"
aa hhh,3/5,4 tahun lalu di,"Untuk bintang 3 sih ini standartnya agak kurang ya. Order lebih dari 20 kamar ada yang dapet air mineral qda yang nggak dapet, sarapannya standart buffe kurang oke hanya nasi mie oseng buncis dan ikan mangut. Pilihan juga ng banyak hanya â€¦"
Alvi Rachman,5/5,2 tahun lalu di,"Bagi para pelancong atau turis yang ingin mendapatkan hotel dengan tempat yang strategis, lynn hotel yogya adalah jawabannya karena didekat hotel itu sendiri ada superindo yang hanya bisa dijangkau dengan jalan kaki, disamping hotel â€¦"
Someone Hehe,4/5,3 bulan lalu di,Minus tv nya doang
Bakoel Palugada,3/5,3 tahun lalu di,"Kamarnya bersih, lumayan besar, dapat view kolam renang, tapi sayang klosetnya menghadap ke kiblat, jadi semalam aja nginepnya, besoknya pindah hotel"
Yana Roester,3/5,3 tahun lalu di,untuk kebersihan kamar mandi di room 410 itu gak bagus kotor . di room 410 gak ada kopi teh dan gula . gak ada sendok kecil juga . cuma adanya pemanas airnya saja dan free air mineral  . tissue di ruangan gak ada . jadi harus pake tisue toilet . untuk proses check in dan check out sangat bagus cepat . parkiran luas .
Sugeng Budiharsono,5/5,4 tahun lalu di,"Lynn Hotel by Horison terletak di sebelah selatan pusat kota ( Malioboro dan Keraton Yogyakarta). Terletak di Jalan Jogokaryan dan berada sekitar 200 meter dari Masjid Jogokaryan yang terkenal di Indobesia, sebagai masjid yang tidak terlalu â€¦"
Mama Nur,1/5,4 tahun lalu di,"Saya pastikan ini terakhir kali saya menginap disini. Pelayanan sangat buruk. Datang ke hotel pkl 14.30, disuruh nunggu alesan spv ngecek kamar dan itu selama 30menit. Belum masuk kamar, ada banyak rombongan bus datang. Feeling udah gak â€¦"
Brian Damara,4/5,7 bulan lalu di,"Nice , bersih ,pelayanan good
Jauh dari kmacetan kota ."
Rara jalan jalan,2/5,setahun lalu di,Saat saya study tour saya menginap di Lyn hotel dan saat itu ada kond*m di closet kamar teman saya dan di kamar saya ada kecoa kecil 2
Yusuf Wahyudi,5/5,11 bulan lalu di,"Nginep disini waktu bulan puasa 2023, seru nya ya bisa cari takjil di kampung ramadhan sepanjang jalan ya."
149_ Gede Prananda,4/5,setahun lalu di,untuk kamar nya sprei dan selimut terlihat kotor dan banyak sobekan tapi untuk breakfast lunch nya rasanya enakkk bangett
Desy,4/5,5 tahun lalu di,"Overall pelayanan serta kamarnya oke. Hanya saja wifi di kamar sangat lambat sehingga kami tidak menggunakan wifi. Kalau tidak untuk perjalanan bisnis menurut saya tidak terlalu mengganggu, tapi jika untuk keperluan bisnis kelancaran wifi â€¦"
vani sfd,4/5,2 tahun lalu di,Bukber dsni murah. Menunya ya ssuai lah. Tp rasa lumayan. Pelayanan bagus ramah2. Mushola panas.loby puanas.. ga tau knp gini ya.. lokasi area macet tp strategiss..
Priss Ayun,5/5,4 tahun lalu di,"Kebetulan ke sini buat prenatal yoga,  ruangan yang digunakan luas,  nyaman banget buat yoga,  cukup luas dan nggak sempit jadi masih leluasa buat yoga.  Untuk parkirannya cukup sempit,  liftnya oke,  fasikitas seperti mushola juga bagus, â€¦"
Imam Machfut,4/5,3 tahun lalu di,"Lumayan sih mnurut saya hotel LYnn ini,cuma sedikit heran aja waktu pertama masuk kamar minuman yg di sediakan cuma air mineral,kgk ada yg namanya tea sachet or coffe or sugarğŸ˜ â€¦"
Kiki Widyaningsih,2/5,4 tahun lalu di,"Kami menginap disini hanya keluarga kecil. Kebetulan berbarengan dg rombongan bis. Kami masuk jam 12 tengah malam.
-Diberikan kamar dipojok,yg sepertinya tdk dipelihara kebersihannya. â€¦"
campus channel,5/5,3 tahun lalu di,"Pada saat ke sini dapat promo dari tiket, jadi mungkin harga pada saat saya ke sana dan skrng beda. Untuk pasilitas nya bagus, karyawan hotel nya ramah semua pada saat berpapasan mareka sopan. Dan ada kolam renang buat pengunjung hotel."
Atiwa Mandiri,2/5,2 tahun lalu di,"Kamar mandinya kotor, didalam kamar didalam tissue di kasurnya juga tidak ada guling, lorong depan kamar juga tidak ada karpet jadi kalau ada orang lewat berisik.."
muhammad makmun,4/5,4 tahun lalu di,"Dekat masjid Jogokaryan (alasan menginap disini). Staff ramah, kamar bersih, toilet lumayan bersih, ga ada sikat gigi & odol. wellcome drink ga ada kopinya, hanya teh, gula putih, brown sugar, creamer. Handuk nya harus segera di ganti karena sudah tidak layak. Makanan lumayan sekedar untuk sarapan."
Bernadetha Ajeng Tresnaningsih,5/5,2 tahun lalu di,"Mba resepsionis nya ramah, check in cepet, parkiran luas ada basement, kamar cukup nyaman, teh kopi air mineral ada, sandal ada, sabun sampo sikat gigi ada, handuk sprei lumayan bersih, kolam renang bersih,, terima kasih pelayanannya lynn hotel"
Simade Channel,5/5,3 tahun lalu di,"LYNN Hotel adalah sebuah pilihan yang sempurna untuk menginap yang membuat anda merasa nyaman untuk tinggal karena letaknya di kota Yogyakarta yang merupakan jantung pariwisata, pusat belanja, hiburan dan tempat wisata kuliner dan â€¦"
Anindita amrina rasyada,4/5,5 tahun lalu di,"Lokasi cukup strategis, dekat dengan mesjid jogokariyan, dan alun-alun selatan, di sebelahnya ada atm BRI ada spbu juga. Kalau malam banyak yg jualan di luar hotel, memudahkan bagi yang ingin mencari makan. Parkiran luas, ruang tunggu juga luas, seperti hotel mewah, kamar bersih dan ada kolam renang."
christian santoso,5/5,8 bulan lalu di,Mungkin menu break fast kurang menarik terutama untuk anak2
Abdi Nurdiansyah,1/5,4 tahun lalu di,"Handuk nya lebih parah daripada keset, robek nya bisa dilihat di gambar. Staff room service sangat tidak sopan atau kurang ajar, keset di kamar belum diberikan tapi staff tidak percaya dan memaksa mengecek masuk kamar mandi padahal sudah dikatakan ada orang tua saya sedang mandi tapi tetap masuk. Sangat kurang ajar sekali."
anisa ayu,5/5,3 tahun lalu di,"Tempatnya strategis, interior nya bagus, bangunannya keren sih menurutku... pelayanannya ya lumayan lah... Cuman pas kemarin nginep disana, dapet kamar lumayan agak belakang, jadi kerasa sepi banget, kayak satu lantai itu cuman aku yg pake... Tp untuk keseluruhan oke"
Muhammad Ridho,4/5,5 tahun lalu di,"Sebenarnya hampir tidak ada yang bisa saya keluhkan dari pengalaman menginap di LYNN Hotel Yogyakarta by Horison. Staf yang sigap, ramah, dan hangat menjadi kesan yang paling melekat. Dua malam di sini rasanya sudah seperti di keluarga â€¦"
Kokoh Handoko,4/5,4 tahun lalu di,Hotelnya nyaman dan bersih walaupun memang tampilan agak tua. Stafnya ramah dan sangat membantu. Namun ada sedikit kekurangan yaitu jaringan TVnya kurang jernih dan menu sarapan nya boleh dikatakan biasa saja untuk hotel berbintang. Selain itu sudah baik. Nice...
Sigit Mirawan,3/5,4 tahun lalu di,"Harga tergolong mahal dibanding apa yg kita dapatkan, tp ada kolam renangnya dan gym. Kebersihan dan pelayanan bagus. Sayangnya begitu masuk kamar, pengharum ruangan terlalu keras aromanya, jadi sesak dan pedih di mata, apalagi jendela tidak dapat dibuka, jadi harus buka pintu dan ngipasÂ² angin keluar pakai bantal."
anieta saktie,4/5,2 tahun lalu di,"Di sini cuma numpat rapat aja, ruang rapat nyama, AC adem, fasilitas oke .. ada air putih, permen, kertas, pensil .. proyektor .. Toilet juga bersih. Ada kolam renang. Untuk menu makanan belum lihat beragam menu, tetapi untuk menu kemarin, menurut saya rasa kurang nendang."
Dendy Aqila agata,4/5,4 tahun lalu di,"Hotel ini sudah termasuk kategori hotel yang cukup nyaman, lokasi yang strategis, dekat dengan pusat perbelanjaan, pengisian bbm dan tempat ibadah umat muslim,
Dari luar memang hotel ini terlihat seperti hotel- hotel lainnya, tetapi saat â€¦"
Fandhy Aria Perdana,4/5,6 tahun lalu di,"Unuk lokasi dekat dengan Jalan Prawirotaman yang terkenal dengan daerah yang banyak terdapat turis-turing asing dan juga kehidupan malam. Untuk Kamar saya mengambil tipe Deluxe yang memiliki ukuran cukup besar, bersih dan nyaman, namun â€¦"
Prawestri Rahayu,5/5,5 tahun lalu di,"Sangat puas dengan pelayanan dan fasilitas hotel. Di dalam kamar terdapat loker dan kulkas. Di kamar mandi terdapat hair dryer. Kasurnya empuk, sepreinya wangi. Ada kolam renangnya jg. Pesan lewat traveloka tgl 30 juli cuma 275.000 (tidak â€¦"
The dare Devil,1/5,3 tahun lalu di,"Kamar kecil, ga cocok untuk tempat menginap keluarga, acnya payah, 16 derajat tapi tidak dingin, sudah minta tolong di cek tetapi teknisi ga dateng dateng, lokasi tidak strategis, tidak ada mesin pembuat kopi, hanya diberikan mineral water,"
Thony Fathony,3/5,2 tahun lalu di,"Lumayan lah ...hanya ada kekurangan menurut saya
- AC ngak dingin
- Kamar penerangan kurang terang jika dibuat bekerja kurang nyaman
- Staaf kurang ramah"
Reifito Akmal,5/5,3 tahun lalu di,"tempatnya bagus nyaman bersih juga,menu nya bervariasi,mempunyai tempat parkir,menu makanan setiap harinya bervariasi,kamar hotel nyaman,toilet bersih ,pelayanan nya sangat baik,mempunyai kolam renang dan ruang meeting"
Yani,4/5,4 tahun lalu di,"Kamarnya lumayan bagus. Sayangnya pas dikamarku, per-kasur nya sdh agak kendor jd mentul2 ğŸ˜ğŸ˜. Tidur disini tgl 9-10 nov 19 bersama rombongan satu bus. Pelayanan nya baik dan cepat. â€¦"
Nonie Elisabeth,1/5,2 tahun lalu di,Dalam pelayanan staff kurang baik untuk yang sekarang.  Kurang sopan. Dan tidak profesional. Ketus dan tidak ramah .sangat disayangkan hotel nya trjngkau fasilitas ada tp kinerja staff kurang mendukung dalam segi pelayanan ke konsumen
della giauw,2/5,2 tahun lalu di,"Kamar terlalu kecil, booking room non smoking, ktanya sdh full jd dikasi yg smoking begitu masuk bau rokoknya parah banget n pengap sekali, suami lngsung complain hrs ganti kmar krn ada anak kecil eh ternyata malah bisa ganti ke kmr yg non â€¦"
S P,4/5,5 tahun lalu di,"Bangunan baru. Lobby cukup besar, dilengkapi kolam renang. Parkir cukup luas ada basement dan parkir lobby. Pelayanan ramah. Ukuran kamar tidak terlalu sempit. Fasilitas lingkungan sekitar cukup lengkap tersedia spbu, superindo, dan masjid berjarak sekitar 100 m."
Uen,5/5,5 tahun lalu di,"Service oke,  kamar bersih,  kamar mandi ada sekat nya jadi air ga bleberean kemana2. Air shower lancar banget.  Sukak.  Sarapannya macem2. Cuma apes nya bareng rombongan norak teriak2 tengah malam,  pencet2 bel kamar orang ga jelas.  Mungkin mereka datang dari planet lain."
Suseno mahardiko,2/5,2 tahun lalu di,"Buffet sarapan terbatas, prasmanan tapi dilayani dan dibatasi pengambilannya, makanan super standar, buah cuma ada satu melon itupun dikerubungi lalat buah, I am okay with it, but only for 1 star hotel, please fix it, I love you â€¦"
Culinary Hunter,5/5,5 tahun lalu di,"Nyaman.. kamarnya luas, kebersihan terjaga.. sangatlah worth it dengan harganya ğŸ‘ pelayanannya sangatlah ramah.. terkesan juga dengan pelayanannya yg excellent, makanan lumayan enak.. harga2 makanan standardlah.., krna porsi memang besar. â€¦"
Indra Ari Mujiono,4/5,5 tahun lalu di,"Staf ramah, bangunan sedikit aga tua klo di kamar nya, makanan standar, kamar nya saling menghadap udah kaya di rumah susun, buka jendela sedikit keliatan sama tamu yg lain, jd agak kurang privasi aja si. Dan kolam renang nya di tengah bangunan, jd ya klo renang siap2 aja di tonton dari sudut kamar"
Dwi Setiawan,2/5,setahun lalu di,"Baru datang, langsung sering bersin (mungkin ruangan rada berdebu), menu breakfast biasa aja: bihun rada apek, nasi goreng biasa aja, dan pilihan sedikit."
danish1289,5/5,4 tahun lalu di,"Suami bikin surprise utk anniversary kami dan staf disini responnya sngt baik, very helpful. Mrk dekor kamar km dg spesial, dan bsknya smua staf bserta manager nya nganterin cake utk kami. What a surprise!! Thanks Lynn hotel, this is the best wedding anniversary moment ever!"
Toto Widjodjono,5/5,9 bulan lalu di,"Tempatnya nyaman, ngopi santai okey, layanan ramah full senyum.."
Ariestu Satyawangsa,4/5,6 tahun lalu di,"Skala 1-4
Kebersihan 3 (pernah nemukan yg lebih bersih)
Breakfast 2 (kurang variasi) â€¦"
R.E Pratama,5/5,6 tahun lalu di,"Pelayanannya sangat memuaskan. Karyawan ny ramah. Kamarnya bagus, saya dapat view kolam renang, fasilitas kamar ny lumayan lengkap. Untuk menu lumayan enak. Untuk minus ny mungkin di lift aja, pas saya kesana cuman berfungsi satu lift."
Swastiko38,4/5,2 tahun lalu di,"Menyenangkan menginap di Lynn, kamar juga bersih dan kolam renang yg biru bening. Hanya saja untuk hotel sekelas Lynn horizon kamarnya banyak semutnya :D selain itu its oke"
Veldan Rizkian Skyler,1/5,setahun lalu di,"hotelnya gak jelas nih, orang mau cek in di suruh batalin

kan kita mau istirahat udah bayar dari tiket.com malang suruh pergi coba â€¦"
nugroho arief,5/5,3 tahun lalu di,"Dengan harga 150rb... Ok banget lah... Kebetulan dpt lantai 5 jadi AC nya agak lama dingin, kasur cukup luas kolam renang bersih."
Agung Krisnayana,5/5,5 tahun lalu di,"Datang dengan rombongan kunjungan industri disuguhkan wedang jahe. Pihak administrasi hotel tahu jika rombongan dikelompokkan menjadi 3 orang 1 kamar, sehingga disediakan 1 kasur lagi di dalam kamar hotel. Kamarnya bagus dan bersih terutama kamar mandinya. Plus juga buat makanan yang disajikan di hotel ini."
Ahmad Gimmy,4/5,4 tahun lalu di,"AC agak lambat dingin, makanan rasanya biasa saja, tapi cukup bersih. Tidak semua staf gemar menyapa, bahkan ada 1 mas2 yg hampir nabrak pun cuma melihat saja, tapi beberapa staf sangat ramah dan santuy.."
K.P. Laksono,5/5,5 tahun lalu di,"Hotel dengan harga yang terjangkau dengan pelayanan yang memuaskan. Berlokasi di jalan Jogokariyan, tidak terlalu jauh berbagai tempat yang menarik di kota Yogyakarta. Terlebih dengan posisinya yang berdekatan dengan Pom Bensin, anda tidak â€¦"
Juhariyah,3/5,setahun lalu di,"Kecewa pesan yg dihidangkan dingin baik minuman dan makanany, apa krna datangy mlm mgkin. Hrs nya tdk merubah rasa dan sajiany kan sdh langganan.
Pelayanan kurang ramah efek datar...."
Abdul Majid,5/5,5 hari lalu di,Rapi wangi bersih
Debbi Putri,4/5,4 tahun lalu di,"Nyaman... Cuma menurut saya penerangan saat malam di lorong depan kamar kurang terang, & gak ada handuk kecil untuk wastafel.. sisa nya oke"
Iwan BS Aka Jaketijo,5/5,2 tahun lalu di,"Lagi high season, lumayan bagus bersih proses cek in dan cek out cepet.. restoran dan breakfast belum coba karena  keluar lebih cepet ada keperluan mendadak overall baguslah"
shela ajeng prahasti,3/5,2 tahun lalu di,"Ruangan tidak kedap suara ya,,jd klo diluar berisik jd keganggu,,abis berenang g ada handuk g tau emg harus minta petugas / gmn"
Wicax Terry,4/5,2 tahun lalu di,"Untuk harga + ada kolam renangnya sangat recomend terutama yg bawa anak2
Kekurangan hanya sarapan pagi dari rasa dan pilihan menu"
Abdul Rahmat,5/5,3 tahun lalu di,"Saya hanya berkunjung  menemui saudara yang menginap di hotel ini. Secara umum baik, lokasinya di tengah kota, hotelnya bersih, pelayanannya ramah, keamanannya terjaga, cocok untuk anak2."
Luci Anah,2/5,setahun lalu di,"Kamar nya kotor, AC gak dingin dan berisik juga sempat bocor."
emi wijiyanti,4/5,3 tahun lalu di,"Saya booking via traveloka satu kamar untuk dua orang. Namun bbrp fasilitas hanya tersedia untuk satu orang, misal: handuk, sandal, gelas, dan air mineral. Tidak ada teko dan minuman sachet."
Ignatius Satrio,5/5,4 tahun lalu di,"bukber disini sangat memuaskan. makanannya lengkap dan sangat sangat lezat. harganya sangat terjangkau, pelayanan restaurant nya sangat ramah. makanan habis langsung di refill tanpa harus menunggu dulu. klk bs kasih bintang 6 aku kasih deh. hotel bintang 3 seperti binyang 5 .good job ğŸ‘ğŸ‘ â€¦"
Titin NUR ASTRIYANI,5/5,5 tahun lalu di,"Sangat nyaman untuk menginap, apalagi fasilitas toilet dikamarnya.. sukaaa.. kalau kalian memilih kamar yg disamping jendela, pemandangan selepas subuh kece abiss.. tp sayangg pemandangan merapi nya terhalang oleh hotel ğŸ˜• â€¦"
Nuranisa Ayu prasanti,4/5,4 tahun lalu di,Tempatnya kelihatan mewah sih. Ada kolam tenang juga.  Kasur empuk bersih sih. Cm kamar Mandi karena udh lama Kali ya jadi mesti ekstra Pas bersihinnya biar kinclong. Breakfast nya hmm lumayan sih over all. Thanks
Devina agustya,5/5,3 tahun lalu di,"bagus banget bersih, nyaman bermalam disini, menu breakfastnya banyak, pelayan hotelnya jg keren tu seragamnya hihi enak bgt diliat"
HerPas Sum,1/5,3 tahun lalu di,"Susah sy ngatakannya.. Dalam benakku dg embel2 ""by Horison"" di belakang Lynn-nya, fasilitas room bakal tdk mengecewakan, namun apa mau dikata ternyata mengecewakan. Sekadar tisu dan alat tulis saja tdk tersedia. Dari 2 malam inap yg â€¦"
Yoan Alviana,3/5,5 tahun lalu di,"Pas masuk ke hotel ini kesan pertama gelap
1 ruangan pas pintu masuk ruangan nya dimatikan buat suasana hotel jadi gak terang dri luar seperti hotel tdk ada yg jaga, reseptionis nya kurang ramah gak ada â€¦"
NANDI,4/5,3 tahun lalu di,"Booking lewat online sangat mudah dsn cepat dapat.
Lokasi dekat Pom Bensin dan pinggir jalan.
Dekat masjid Jokokaryan. â€¦"
ElsEls,5/5,5 tahun lalu di,"Hotel dg suasana nyaman,kamar bersih,fasilitas lengkap,pelayanan ramah,sarapan lumayan bervariasi. Hanya saja AC di beberapa kamar terasa tidak dingin sama sekali. Berlokasi sekitar 2.5 km dari Malioboro. Terdapat SPBU dan ATM di sekitar hotel"
Paman Alink,5/5,4 tahun lalu di,"Nginap di lyn hotel sangat nyaman, kamar hotelnya luas dan bersih. Ada kolam renang tempat merilekskan diri.., kolam orang dewasa dan anak ada. Khusus menu breakfast pariatif. Yg khas disini ada teh antangin, rasanya maknyusss..."
Ananda Faqih,5/5,5 tahun lalu di,"bersih,kamar mandinya lengkap ada kulkas kecil dan brangkas,tvnya lebar kira2 30+- inci,recommended deh deket juga kok sama alun alun"
Jenny Citra,5/5,5 tahun lalu di,"Tempatnya strategis, hotel bersih, AC dingin, pelayanan ramah, fasilitas bisa dibilang lengkap buat hotel bintang 3,,sayangnya kurang kedap suara, waktu nginep disana barengan rombongan anak SMP yg pada larian di lorong kedengeran banget, obrolan kamar sebelah juga samar2 kedengeran"
Agung Prasetyo,4/5,5 tahun lalu di,"Saya disini untuk mengikuti rapat acara kampus, untuk kamar mandi sempat sabun nya kosong dan tidak ada tisu, tetapi setelah konfirmasi langsung ada, untuk moshola menurut saya bagus, tidak di baseman, dibuatkan tempat khusus, untuk makanan standar"
Isna Mariya,2/5,4 tahun lalu di,Yg paling bagus pelayanannya yg ramah. untuk makanan breakfastnya kurang byk pilihan. harga utk hotel bintang 3 tergolong cukup mahal. daaaan kebersihan sangat kurang. Sprei selimut yg dipasangkan jg banyak noda2 kayak ngga bersih nyucinya. â€¦
angga nugraha,4/5,7 tahun lalu di,"Pertama pelayanan awal kurang bagi saya, saya masuk tidak dihiraukan Padahal bawaan saya banyak.. mungkin front officenya baru sibuk banyak tamu masih dimaklumi eh yang lain dikasih welcome drink saya sekeluarga gak dikasih.. yah belum â€¦"
Rudi Harijanto,5/5,6 tahun lalu di,"Hotel yang tergolong baru, kamar bersih, pelayanan cepat, check in menjelang sore perut terasa lapar, warung sate kambing di seberang hotel semerbak aroma bakarannya, coba mampir utk mencicipi, ternyata nikmat sekali, potongan dagingnya â€¦"
Octo R H,3/5,2 tahun lalu di,"smoking room tidak disediakan asbak, sleeper (sandal Hotel) cuma dikasih 1. bathroom amenities tidak lengkap, kamar tidak kedap suara. Wi-Fi connection kadang trouble dan lemot. toilet bowl bernoda"
Lestari Pambudi,4/5,setahun lalu di,"Sudah beberapa kali menginap disini, karna ada kolam renangnya
Untuk kamar pilih yang menghadap kekolam renang."
