Name,Rating,Date,Review
Gisella kosasih,4/5,5 tahun lalu di,"Hotel yg cukup baik.Servis memuaskan,staff sgt baik dan ramah.Hanya saja menu sarapan kurang variatif,utk rasa sgt enak.Kurang terawat di lorong hotel terkesan lama dan cat ada yg nglupas.Mgk ke depannya bisa di renov."
Hanny Sjukri,1/5,4 tahun lalu di,"Bangunan hotel sdh ckp tua, lantai selasarnyapun sdh ga enak dipandang, kamar mandi suram, di dpn lift tercium aroma got,  butuh renovasi besar2an.....menu sarapan sangat ""minimalis"" rasanyapun ga ada, sungguh tdk sebanding dg prize list â€¦"
DTNA Close De door,4/5,2 tahun lalu di,Kmren 2018 alhamdulillah pernah kesini tp lupa photonya gak ada .. cuma pensilnya aj yg ada hehehe menu variant sarapannya banyak banget ..
Creamo Mom,4/5,5 tahun lalu di,"Hotel relatif baru di bawah manajemen Horizon. Menarik untuk wisatawan karena dekat Prawirotaman dan masjid Jogokariyan. Makanan cukup enak, pilihan menu bervariasi.Kolam renang kecil disamping resto, tempat bilas terbatas. Pelayanan ramah, kamar bersih."
Jidan,3/5,3 tahun lalu di,"Maaf aku kasih bintang 3 krn baru kali ini check in nemu gelas blm dicuci dan masih ada kotorannya, ngak ada sendok, ngak ada tisu kamar ngak ada sendal dan toilet agak kotor, ketika komplain ngak ada permintaan maaf dr pihak hotel, tp â€¦"
Gladys Evelyn,4/5,3 tahun lalu di,"Pelayanan bagus, kamar nyaman, akan tetapi penjaga parkir dan lokasi parkirnya kalau tamu pas penuh tidak nyaman sama sekali,, buat keluar masuknya mobil ribet"
Miss Joolie,3/5,3 tahun lalu di,"Bangunan tua, selot pintu rusak, front officenya sepertinya pny masalah.tidak ada keramahan saat saya datang untuk check in.entahlah munkin harapan saya terlalu tinggi.jika ke jogja saya akan pilih hotel lain"
Theresia Andini Cempaka,5/5,5 tahun lalu di,Baik.ruangan deluxe yg kami dpt cukup nyaman.pelayanan staff ramah2.untuk tempat tidur (kami dpt yg twins alias dpt 2tempat tidur)sayangnya tidak bisa dijadikan 1 tempat biar si kecil tidak jatuh.tp so far semua baik.untuk breakfast baik&enak.berharap bisa menginap kembali disana.
Aditya hanggara,5/5,3 tahun lalu di,"Service exelent.. staffnya ramah ramah dan sangat membantu.. nginap disini karena ada tugas dari kantor sekaligus bertemu keluarga, kamar nyaman, lokasi strategis."
Prayudha Family,5/5,setahun lalu di,"Lokasi strategis, parkir aja yang terbatas dan tidak ada petugas yang membantu saat parkir."
Vury voe,5/5,2 tahun lalu di,"Kpn lg staycation di hotel senyaman ini..gak nyesel dechh ğŸ˜ ad tp nya sprei nya adyg blm bersih ato mgkn kotoranya udh permanen jdi gak bs ilang,tp oke decchh masuk kriteriaq ğŸ¥° â€¦"
Kim Juhn,1/5,setahun lalu di,Hotel bintang 3 yang AC kamar gak dingin sama sekali...kalah sama *m*ris yang cuma hotel bintang 2...sangat disayangkan
Candra,5/5,7 tahun lalu di,Kamar bersih. Ada meeting room. Breakfast cukup banyak pilihan. Namun kalau mau renang harus lewatin lobby utk dan ambil swimming towel disana. Parkir cukup luas.
Devina Rillorta,4/5,4 tahun lalu di,"bagus tempatnya nyaman, cuma bikin parno jam 7 malem air shower nyala sendiri. Eh gg taunya pagi juga nyala sendiri .. terus petunjuk buat masuk ke lobby dari parkiran tulisannya kurang besar, jadi nyasar ke pintu karyawan ğŸ˜‚ â€¦"
Yesenia chandra,5/5,setahun lalu di,"Bagus gue check in disini mantep, tapi agak serem di lorong mungkin karna gua penakut kali yak ğŸ˜­ğŸ˜­ â€¦"
Soehandi Jo-Jo-Jo,3/5,5 tahun lalu di,"Menurut gw, kamarnya sempit. Tapi ad kolam renangnya meskipun gak berenang. Makanannya jg gw gak coba. Front office nya gak mau terima saran, terutama yg org nya agak ndut."
Budhi,4/5,5 tahun lalu di,"Lynn Hotel adalah salah satu hotel yg recomenden banget buat kalian yg nginap di Jogja. Hotelnya nyaman, bersih, crewnya ramah dan fasilitas yg dibilang OK untuk harga yg ditawarkan. â€¦"
king hussein,4/5,5 tahun lalu di,"Kamar nyaman, tenang, akses mudah, pelayanan cepat dan ramah, diminta bantuan naikin tas ke mobil jg tanggap dan senyum. Saran : mohon diperbaiki jenis menu sarapannya yg terlalu sederhana"
Manto Amanto,5/5,2 tahun lalu di,"Hotel ini sangat baik..15menit ke pusat kota jogja,akses keluar jogja juga mudah karna dekat dengan jalan nasional..kebarat arah purworejo,timur dari terminal giwangan,selatan obyek wisata parangtritis,utara dari pusat kotanya...ataupun dari arah magelang."
Aria Wijaya Kartosuwondo,5/5,7 tahun lalu di,"Kolam renangnya sangat bersih dan segar enak banget buat berenang, kamar hotelnya bersih semua, tempat tidurnya empuuuuukkkk dan bantalnya panjaaaaaannnnggg ada 2 di tiap tempat tidur, channel tv lengkap euy...."
Prasetyo Adi Nugroho,1/5,4 tahun lalu di,"2 kali menginap di kurun waktu 1 minggu tapi selalu mendapatkan pengalaman buruk yg sama, AC kamar mati dan jam 10 malam harus pindah kamar karena kepanasan AC tidak berfungsi, petugasnya juga kurang sigap ambil keputusan dengan apa yg â€¦"
Rere Fahreza,5/5,5 tahun lalu di,Luas kamar okelah ga telalu kecil tapi ga luas juga. Pelayanannya juga ramah dan cepat tanggap. Lokasi strategis sekali dekat dengan pasar dan dekat dgn soto ayam yg enak dan murah meriah.harga standar!  Recomended
sigit cahya,4/5,11 bulan lalu di,"Cocok untuk weekend, tempat strategis meskipun agak nylempit dr jalan utama"
Khansa Asbinsa Tarunaningtyas,3/5,6 tahun lalu di,"Hotel nyaman, bersih, proses check in cepat, kolam renangnya juga nice, cuman waktu saya kesana lift mati satu jadi harus sabar nunggu bergantian, terus waktu breakfast habis udah di diemin aja enggak di isi lagi, but overall boleh lah ya nginep sini lagi"
Akastari Pikatan,5/5,3 tahun lalu di,"Hotel yg recommended. Suasana sangat nyaman disini. Pelayanan sangat memuaskan, staff fast respons saat kita butuh bantuan atau ada request tertentu. Mau kemana2 deket (pom bensin, atm, superindo, alfa/indomart, apotik, pasar traditional, â€¦"
Bells 96's,1/5,2 tahun lalu di,"Gak ada pelayanan yg bagus, kamar bau apek, AC gak dingin, kamar mandi gelap, Karyawan tidak responsif, pokok nya nyesel nginep disini."
Ratna Dwi Susilowati,3/5,3 tahun lalu di,"toiletries minim, ac bocor, lampu kedip2, tv kabel ga lgkp, rcti tdk tersedia.. hk, resepsionis teliti, ramah... tingkatkan lagii.."
Tedi Syamhari,4/5,5 tahun lalu di,hotel yang terletak di batas kota jogja dan kabupaten bantul ini memiliki kamar yang cukup banyak dan beberapa kelas. biasa digunakan menginap bagi rombongan wisatawan domestik. untuk plataran hotel dapat menampung sekitar 4 bus pariwisata
Krida Pandu Gunata,1/5,3 tahun lalu di,Horison Lynn Jogja kamar superior nya bagian kamar mandi kotor parah. Lampu / penerangan kamar jg remang2. Hotel 400k tp seperti hotel ecek2 atau kayak hotel melati. Not recommended. Dan tidak akan kesini lagi.
Sunarno Sunarno,1/5,4 tahun lalu di,"Menu bukber utk sekelas bintang 3 cukupan, tapi air putih kurang pas klo dengan Aqua gelas. â€¦"
IGNASPUT JOURNEY,3/5,5 tahun lalu di,"Hotel lynn by horison. Lokasinya ada di jalan jogja parangtritis. Dekat dengan tempat hits jogja (jalan prawirotaman). Hotelnya termasuk bangunan tua, tapi sudah di renov. Makanannya enak disini, buat kamar mandi tidak teralu besar (mirip hotel budget). Ada kolam renang, temapt parkir juga termasuk luas."
Isna Wan,4/5,3 tahun lalu di,"Pelayanan bagus. Fasilitas OK. Cuma bbrp fasilitas dihilangkan mungkin krn pandemi. Tp krn pandemi jd harga murah bgt. Air panas, AC, tempat tidur yg bersih, kolam renang bersih."
Afifa MN,4/5,5 tahun lalu di,Cukup nyaman dan terjangkau. Fasilitasnya ok dg harga murah. Suka ada kolam renangnya. Kekurangannya dpt kamar dg ac kamar yg kurang dingin
SMK TAMANSISWA 1 JAKARTA Tamansiswa,5/5,4 tahun lalu di,Hotelnya bagus. Nyaman dan parkiran luas. Harga masih okelah. Deket masjid fenomenal yaitu masjid jogokarian. Pernah sewa untuk 350 orang untuk acara siswa. Strategis juga
cici Begum,5/5,5 tahun lalu di,Kamar nyaman.. Kamar mandi bersih kolam renang dan kamar mandi nya bersih.. Sarapan enak dan bervariasi.. Ada jamu dan teh tempur angin nya staff ramah.. Receptionis yg bernama mbak adel baik banget sabar menjawab pertanyaan.
Ichsan Usman,2/5,4 tahun lalu di,"Lampu kamar mandinya kedap kedip, kulkas gak dingin, westafel ngalirnya lambat, air hangatnya kurang berfungsi dgn baik, tapi pelayanannya baik."
ayu yulia,4/5,5 tahun lalu di,"Pelayanan ramah, welcome drinknya enak sekaliii (jus sawi) syeger. Kamar bersih, harga terjangkau, hanya kolam renang kurang luas hehe"
Willy Lee,5/5,5 tahun lalu di,"Hotel yang bagus, layanan yang baik, makanan yang enak, kamar yang nyaman, pegawai nya ramah serta ada dipusat kota jadi hayo nginap disini aja, dijamin ga menyesal ya"
Lusviari Galuh P. A. R.,4/5,3 tahun lalu di,"Salah satu hotel dibawah manajemen horison grup
Pelayanan cepat
Kebersihan masih kurang â€¦"
Robin Patria,5/5,5 tahun lalu di,Tempat cukup nyaman. Kebetulan waktu itu pas deket sama tempat kegiatan kerja... jadi pilih yg deket aja. Waktu itu pesen 3 room (bareng rekan kerja).... dr 3 kamar.. 2 kamar ac nya pd bocor. Cuman itu aja sih masalahnya. Selainnya... OK.
AK Kurnianto,3/5,5 tahun lalu di,"Jk dinilai Dari harga nya kamar cukupan, kurangnya gak ada lemari dan tmpt Baju...lobby kuramg luas, ada welcome drink free...kolam kurang lebar..."
Reidian Rifky,5/5,3 tahun lalu di,"Hotel ini memeliki Tempat parkir yang luas banget, toilet yang bersih banget, fasilitas yang lengkap banget, lokasi ruangan yang bersih banget, harga nya gatau, hidangan makanan nya enak banget, ada ruang meeting nya"
Rudy Sasmito,4/5,5 tahun lalu di,"Nyaman, ada kolam renangnya juga, cuma sayang sprei nya banyak noda, jd kesannya bekas yg sebelumnya atau blm di cuci bersih."
Capt Gusti,3/5,setahun lalu di,Hotel dikawasan bantul untuk kebersihan hotel perlu ditingkatkan pelayanan lumayan ada kolam renang
anjas zaph,4/5,setahun lalu di,"Pesan kamar standar di app, lumayan lah buat istirahat"
Sentot Permadi,3/5,3 tahun lalu di,"Overall bagus,staf2 nya ramah.
Masukan aja,masa teh , kopi,gl dll hrs mnt dl..tisu tdk disediakan di kamar,ampunn"
Renny Puspita,4/5,5 tahun lalu di,"Sesuai antara fasilitas, layanan, harga. Kolam renang ada. Bfast jenisnya banyak. Ada jamunya saya suka. Wifi ada. Itineary di kamar lengkap kok sesuai kelasnya."
Anri Rachman,4/5,setahun lalu di,Kamarnya lumayan bersih. Lokasi juga cukup strategis.
Sellyn Naarayyan,3/5,4 tahun lalu di,Kemarin mengadakan bukber di lynn hotel jogokariyan..tempatnya enak...makan di tepi kolam renang...tapi sayang menu makanan kurang selera dan semua tinggal dpt sisa2 dikit aja...
zahra chanel,4/5,4 tahun lalu di,"Tempatnya bersih ..kamarnya wangi ac dingin..
Kamarmandinya bersih...air panasnya no ngadat..lancar jaya..ğŸ˜ŠğŸ‘ğŸ»
Akses ke tempat wisata dekat..
Cuma room servisnya kesiangan sampai jm 1.30ğŸ˜ğŸ™ â€¦"
Rivan Setyawardana,5/5,setahun lalu di,"Gak ada obat, room - oke, service - mantap, location - strategis, harga - relative."
Dewi Sartika,2/5,5 tahun lalu di,"Nginap dikamar 305, pas msk bantal & spreix msh bau apek. acx jg gak bfungsi dgn baik. Panas bgt. Smp ssh tidur. Pdhl dah dibenerin sm petugasx, msh aja gak bfungsi. Menu sarapanx jg dikit. Cm kolam renangx yg bagus."
Nur Azizah Mirzan,4/5,5 tahun lalu di,"Sebenarnya hotel ini bagus cukup nyaman juga buat di tempati
Hanya saja ac & plafon kamarnya yg kurang baik â€¦"
Lucky Pramudyo Putro,5/5,5 tahun lalu di,"semoga bisa kembali kesini lagi, cuma hati hati kamar 321 banyak kutu kasurnya ğŸ¤¦ğŸ½â€â™‚ï¸ tapi cepat kok responnya langsung diganti kamar baru, nice lah :) kedepannya lebih di cek ya ğŸ™ğŸ½ â€¦"
angka hel,5/5,2 bulan lalu di,Bersih dan nyaman
arwanto hadipratikto,5/5,3 tahun lalu di,Belum sempet masuk lebih dalam tapi terlihat hotel yang nyaman untuk menginap. Terima kasih banyak juga untuk bapak Firda Lail Agusta atas bimbingannya.
Normanita Rachmi,5/5,6 tahun lalu di,"Tempatnya nyaman, bersih, tenang, ada kolam renangnya, sarapanya meskipun tidak wow tpi lumayan enak dan beragam..dan yang paling bikin saya senang, disediakan sewa motor dan aksesnya dekat dari mana mana..jadi gak perlu kuatir untuk traveling sendiri."
Marcell Elaelo,4/5,3 tahun lalu di,"Pegawainya kurang cekatan dalam melayani tamu..
Menu makanan di restonya kurang sesuai dengan selera saya. Semoga sesuai denga. Selera temen2, panas juga restonya, karena ac nya kurang."
KIMAN channel,4/5,2 tahun lalu di,"Nyaman  buat istirahat harga terjangkau
Karyawan ramah..fasilitas oke
Mungkin untuk breakfast for all guest"
Septianah Agung Pudjiyanto,5/5,5 tahun lalu di,"hotelnya nyaman, bersih, fasilitas lengkap. Staf dan pegawainya super ramah, cuma parkirannya tidak terlalu luas. But its recomended"
Uwi yuli susilowati,5/5,2 tahun lalu di,Nyaman selama nginep disini.. Hanya saja utk kamar mandi nya yg mah agak kurang bersih... Terima kasihhh
Maria Anindita Saputri,5/5,3 tahun lalu di,"Pelayanannya bagus, bersih, ada kolam renang buat anak, sarapannya lumayan enak.. ac-nya lama dinginnya..."
Ulfa Nuriana,5/5,4 tahun lalu di,"Perfect Our Menu and so Friendly Staff!!!
Klo gasalah ini hotel bintang 3 tapi Pelayanan Restaurant, Makanan, is the best. Udah kayak hotel bintang 5 dijalan adisucipto sono.. Murah meriah cuman 60rb â€¦"
Festive Catto,5/5,2 tahun lalu di,"sebetulnya nyaman, hanya saja kebersihan kurang. Gelas yang ada di kamar belum di cuci, masih ada bekas lipstiknya"
Lely Fima Hamdan,5/5,5 tahun lalu di,"Harga hotel dengan segala fasilitasnya sih saya bilang murah, di lemari esnya ada isinya pula, teh pucuk sama sari kacang hijau, kamar nyaman, bagus, sarapan jg lumayan"
agus nugroho,5/5,2 tahun lalu di,"Lokasi dekat masjid jogokariyan, kuliner dekat, karyawannya ramah2, kamar hotel bersih dan rapi, kolam renangnya bersih dan jernih.... ğŸ‘ğŸ‘ğŸ‘ â€¦"
Dwi Ermavianti WS,1/5,2 tahun lalu di,"Cocok untuk keluarga kecil yang ingin staycation, ada di tengah kota akses kemana2 dekat. Utk acara buka bersama dan halal bihalal dengan paket hemat tetapi hidangan lengkap"
melinda,1/5,6 tahun lalu di,"Kurangnya dalam pelayanan dan sopan santu, tidak nyamannya kamar hotel karna tidk ada jendela dan kerusakan ac, tidak ada pelayanan dlm membantu proses klr masuk kendaraan, lamanya layanan servis kamar dan resepsion, Mohon maaf saya sangat kecewa menginap dihotel ini, Terimakasih,,"
Geng Lovely BFF,2/5,4 tahun lalu di,servicenya kurang..mulai dari pengaturan parkir...keluar masuk tidak ada yg bantu...kebetulan kami parkir didepan hotel...karena ramadhan..buffet saurnya tdk ada...jadi kurang maximallah servicenya..
Dinarti Kardono,4/5,6 tahun lalu di,"Kamarnya lumayan...petugas hotel nya ramah2...ngebantu bgt...cm sayang, untuk hotel baru bnyk bagian interior kamar mandi yg keliatannya dah rusak..."
Rins SyafeÃ­,4/5,2 tahun lalu di,"Lynn hotel by Horison, tempatnya strategis, tidak jauh dati masjid jogokaryan, dan bersebelahan dgn SPBU. Kebersihan kamar, baik."
Agus Mustajab,4/5,5 tahun lalu di,"Hotel yang bagus, dekat masjid jogokariyan, rate nya murah dan ada kolam renangnya. Cocok untuk bawa anak-anak dan keluarga. Parkirnya luas dan banyak pilihan kuliner di sekitarnya"
lisa savitri,1/5,6 tahun lalu di,Makanan habis belum saatnya selesai jam sarapan. Stall telor disembunyikan di dapur. Jadi ga semua orang bisa akses. Ac kamar  ga dingin.
Fitri Aprilia,5/5,2 tahun lalu di,"Pelayanan ramah...cocok untuk keluarga yg mau liburan bareng
Bisa juga utk honeymoon sama pasangan dengan VITAMALE si kapsul herbal tahan lama
Wa 085800461990"
qiqi ikzir,4/5,5 tahun lalu di,"So far pegawai ramah, cuma sayang.. Nginepnya pas ada rombongan anak2 sekolah nginep.. Sooo.. Makanan cepat habis, kudu menunggu refill.. Deket sama superindo."
Matthew Sapan,2/5,5 tahun lalu di,Horison versi KW nih kayaknya :D padahal Horison Ultima Riss yg di Bandung Luar Biasa yang ini mengecewakan Sy nginap di kamar 508 AC Cuman Angin doang lebih cenderung Panas Hot Udah Gitu Tissu di toilet belum dibersihkan Jorok dan terakhir â€¦
HE Kusuma,4/5,6 tahun lalu di,"Suasana lobby menyenangkan dan lapang. Layanan bagus. Kamar bersih. Makanan lumayan. Koridor agak pengap, sirkulasi udara kurang baik. Basement tidak rapi."
Tedi Kusmayadi,4/5,4 tahun lalu di,"Lokasi Bagus, Pelayanan Memuaskan, pokonya Nyaman, namun maaf perhatikan didalam Pelayanan di dalam Kamar, pada kumci kamar mandi, kuncinya macet dari dalam, untung tidak terjadi apa apa karena kehabisan Udara. Di karenakan terkunci dari dalam, makasih"
gouverky,5/5,5 tahun lalu di,Nice place.. Cuma kemarin renang dulu baru sarapan.. Minumnya dah pada abis.. Tinggal air putih.. Tapi overall cocok lah
febio oditta,5/5,5 tahun lalu di,"Pelayanannya ramah, cepat tanggap, dan over all oke sih. Yang kurang cuma pas ordernya apa, hari pertama dikasih kurang sesuai. Tapi ketutup lah sama effort keseluruhan dari pihak hotel."
Bambang Yuliantoro,4/5,6 tahun lalu di,"Murah bersih karyawan semua ramah murah senyum sarapan komplit enak cuman sayang view pemandangan dr kamar hotel kurang bagus karena ketemu kampung, over all nice"
Otniel Setiawan,3/5,6 tahun lalu di,"Nice hotel..interior kamar ok.. pelayanan menyenangkan.. utk masukan nya di beberapa kamar msh ada aroma rokoknya yg blm hilang, tdk terlalu tajam mmg.. cm kalo utk kamar non smoking ckp mengganggu begitu masuk kamar utk pertama kalinya.."
Riyan Saludi,5/5,4 tahun lalu di,"Hotel yang nyaman di daerah jalan parangtritis, harus standar untuk hotel bintang 3. namun untuk fasilitas cukup sesuai dengan kebutuhan, dekat dengan pom bensin, supermarket dan berbagai kuliner di sepanjang jalan orang tritis, jadi klo laper, nyari makan pun mudah, selain itu dekat dengan masjid jogokaryan yang sangat legendaris."
Okta Kriyoatmojo,4/5,5 tahun lalu di,"Tempatnya bagus walapun kamar kecil, kalau bulan puasa rame di depan hotel jadi terasa nuansa ramadhan menyenangkan"
Murlis Mudra,4/5,4 tahun lalu di,Lokasinya dekat dg per 4 an yg aksesnya mudah dan dekat pusat kota. Ada kolam renang dilantai 1 dg taman yg cukup asri. Hidangan makanannya cukup enak dg rasa tradisional
Fadri Andrian,5/5,6 tahun lalu di,"Lyyn hotel by horison,saya merekomendasikan hotel ini untuk kamu yang mau liburan di yogyakarta,hotelnya murah,kamarnya bersih dan para pegawainya ramah semua,dan hotel ini adanya tuh di jalan parang tritis di sebelahnya ada spbu jadi klo â€¦"
apri yanti,5/5,5 tahun lalu di,"suka bgt nginep disini, kamarnya bersih, staff nya ramah2, fasilitas oke, harga terjangkau, deket pom bensin, indomaret juga lumayan deket, disekitar ada tempat makan murah2 ğŸ˜ klo ke jogja mau nginep dsni lagi ğŸ˜ pokonya fasilitas dan pelayanan nya memuaskan deh sukaaak ğŸ˜„ â€¦"
Mas Jaenal,4/5,6 tahun lalu di,"Ramah banget front office nya. Parkirnya enak dan deket dengan superindo kalau mau belanja. Hehehe  bersih juga hotelnya, kamar mandi bersih, wifi kenceng banget, kolam renangnya jg instagramable. Suka banget"
Cahya Indra,4/5,5 tahun lalu di,Untuk kamar nyaman bersih dan terlihat mewah.... sayang untuk sarapan menunya terbatas ke restoran jam 8 udah pada habis
Galih Yudha Saelendra,5/5,5 tahun lalu di,"Pelayanan oke, pegawai juga ramah, harga terjangkau, fasilitas mumpuni, kamar juga nyaman dengan desain yang menarik, view dari lantai 4 juga bagus. Pool berada dibawah"
Kang Ripiu,1/5,3 tahun lalu di,"Skrg gak bagus, beda dengan dulu.
- Kulkas sekarang gak ada.
- Teh Kopi dll di kamar gak ada
- TV hanya tv lokal saja"
aprilia supriyanto,4/5,5 tahun lalu di,"Pelayanannya ramah dan sangat baik, kamar bersih dan nyaman, hanya saja pas ada rombongan anak sekolah..berisik sekaliğŸ˜£ğŸ˜… â€¦"
Julio Adnan,5/5,6 bulan lalu di,"Hotel yang nyaman, dekat dengan masjid jogokariyan"
Beni Mbem,5/5,7 tahun lalu di,"Saya beni kurniawan,S.H selaku owner Cv.elok tour&travel mau berkomentar
1. Pelayanannya bagus dari segi all karyawan
2. GM nya baik.. dan Ramah â€¦"